# NedoTokenizer production vocabulary
# format: NDSRF004 / RootSuffixByteBpe
# columns: id	type	text	hex
25933	learned	"pers"	70 65 72 73
25934	learned	"stür"	73 74 C3 BC 72
25935	learned	"İG"	C4 B0 47
25936	learned	" Zehra"	20 5A 65 68 72 61
25937	learned	" complete"	20 63 6F 6D 70 6C 65 74 65
25938	learned	".03.2018"	2E 30 33 2E 32 30 31 38
25939	learned	" SAYFA"	20 53 41 59 46 41
25940	learned	"DİĞER"	44 C4 B0 C4 9E 45 52
25941	learned	"Hır"	48 C4 B1 72
25942	learned	"yaşı"	79 61 C5 9F C4 B1
25943	learned	"cılardan"	63 C4 B1 6C 61 72 64 61 6E
25944	learned	"ilmemelidir"	69 6C 6D 65 6D 65 6C 69 64 69 72
25945	learned	"∠"	E2 88 A0
25946	learned	"452"	34 35 32
25947	learned	" Dokun"	20 44 6F 6B 75 6E
25948	learned	"parameter"	70 61 72 61 6D 65 74 65 72
25949	learned	" bıçakla"	20 62 C4 B1 C3 A7 61 6B 6C 61
25950	learned	"/27"	2F 32 37
25951	learned	"v2"	76 32
25952	learned	" istatistiki"	20 69 73 74 61 74 69 73 74 69 6B 69
25953	learned	"centr"	63 65 6E 74 72
25954	learned	"İLMESİ"	C4 B0 4C 4D 45 53 C4 B0
25955	learned	"Saray"	53 61 72 61 79
25956	learned	"_id"	5F 69 64
25957	learned	"ndığından"	6E 64 C4 B1 C4 9F C4 B1 6E 64 61 6E
25958	learned	"orifer"	6F 72 69 66 65 72
25959	learned	"atepe"	61 74 65 70 65
25960	learned	" KOL"	20 4B 4F 4C
25961	learned	" DİN"	20 44 C4 B0 4E
25962	learned	" Feri"	20 46 65 72 69
25963	learned	"türülmesi"	74 C3 BC 72 C3 BC 6C 6D 65 73 69
25964	learned	"904"	39 30 34
25965	learned	"getElement"	67 65 74 45 6C 65 6D 65 6E 74
25966	learned	"/2022"	2F 32 30 32 32
25967	learned	"Author"	41 75 74 68 6F 72
25968	learned	"HAM"	48 41 4D
25969	learned	"tasarım"	74 61 73 61 72 C4 B1 6D
25970	learned	" bos"	20 62 6F 73
25971	learned	" tüzük"	20 74 C3 BC 7A C3 BC 6B
25972	learned	"debug"	64 65 62 75 67
25973	learned	" Keçi"	20 4B 65 C3 A7 69
25974	learned	"ıldığının"	C4 B1 6C 64 C4 B1 C4 9F C4 B1 6E C4 B1 6E
25975	learned	" Hum"	20 48 75 6D
25976	learned	" Ümraniye"	20 C3 9C 6D 72 61 6E 69 79 65
25977	learned	"raform"	72 61 66 6F 72 6D
25978	learned	"emedik"	65 6D 65 64 69 6B
25979	learned	" Mektup"	20 4D 65 6B 74 75 70
25980	learned	"ADE"	41 44 45
25981	learned	"¡"	C2 A1
25982	learned	"sius"	73 69 75 73
25983	learned	" Two"	20 54 77 6F
25984	learned	"repo"	72 65 70 6F
25985	learned	"varlık"	76 61 72 6C C4 B1 6B
25986	learned	"476"	34 37 36
25987	learned	"AFTA"	41 46 54 41
25988	learned	"tahmin"	74 61 68 6D 69 6E
25989	learned	" Ebru"	20 45 62 72 75
25990	learned	"Memur"	4D 65 6D 75 72
25991	learned	"ladimir"	6C 61 64 69 6D 69 72
25992	learned	"SW"	53 57
25993	learned	" Silikon"	20 53 69 6C 69 6B 6F 6E
25994	learned	" içün"	20 69 C3 A7 C3 BC 6E
25995	learned	" Cetvel"	20 43 65 74 76 65 6C
25996	learned	"parmak"	70 61 72 6D 61 6B
25997	learned	" Σ"	20 CE A3
25998	learned	" p_"	20 70 5F
25999	learned	"019"	30 31 39
26000	learned	"trak"	74 72 61 6B
26001	learned	"ihdam"	69 68 64 61 6D
26002	learned	" adsor"	20 61 64 73 6F 72
26003	learned	" tutarak"	20 74 75 74 61 72 61 6B
26004	learned	"nmesidir"	6E 6D 65 73 69 64 69 72
26005	learned	"güvenlik"	67 C3 BC 76 65 6E 6C 69 6B
26006	learned	" REDD"	20 52 45 44 44
26007	learned	"Sezon"	53 65 7A 6F 6E
26008	learned	"hav"	68 61 76
26009	learned	" MO"	20 4D 4F
26010	learned	" Mih"	20 4D 69 68
26011	learned	" HÜKÜM"	20 48 C3 9C 4B C3 9C 4D
26012	learned	"oslav"	6F 73 6C 61 76
26013	learned	"646"	36 34 36
26014	learned	"ISA"	49 53 41
26015	learned	"Yargı"	59 61 72 67 C4 B1
26016	learned	"unique"	75 6E 69 71 75 65
26017	learned	" GÖRÜŞ"	20 47 C3 96 52 C3 9C C5 9E
26018	learned	" SV"	20 53 56
26019	learned	"mışız"	6D C4 B1 C5 9F C4 B1 7A
26020	learned	" bulundur"	20 62 75 6C 75 6E 64 75 72
26021	learned	"stants"	73 74 61 6E 74 73
26022	learned	"abilities"	61 62 69 6C 69 74 69 65 73
26023	learned	" bandit"	20 62 61 6E 64 69 74
26024	learned	"606"	36 30 36
26025	learned	"nmeden"	6E 6D 65 64 65 6E
26026	learned	"formatör"	66 6F 72 6D 61 74 C3 B6 72
26027	learned	"getElementById"	67 65 74 45 6C 65 6D 65 6E 74 42 79 49 64
26028	learned	"FB"	46 42
26029	learned	"Tartış"	54 61 72 74 C4 B1 C5 9F
26030	learned	"leşmektedir"	6C 65 C5 9F 6D 65 6B 74 65 64 69 72
26031	learned	"oyraz"	6F 79 72 61 7A
26032	learned	"mayanların"	6D 61 79 61 6E 6C 61 72 C4 B1 6E
26033	learned	"izasyonu"	69 7A 61 73 79 6F 6E 75
26034	learned	" bagaj"	20 62 61 67 61 6A
26035	learned	" psikolog"	20 70 73 69 6B 6F 6C 6F 67
26036	learned	" prime"	20 70 72 69 6D 65
26037	learned	"Edge"	45 64 67 65
26038	learned	" TARTIŞ"	20 54 41 52 54 49 C5 9E
26039	learned	"mic"	6D 69 63
26040	learned	" bır"	20 62 C4 B1 72
26041	learned	"deep"	64 65 65 70
26042	learned	" Pound"	20 50 6F 75 6E 64
26043	learned	"acher"	61 63 68 65 72
26044	learned	" istatistiğ"	20 69 73 74 61 74 69 73 74 69 C4 9F
26045	learned	" hiyerarşik"	20 68 69 79 65 72 61 72 C5 9F 69 6B
26046	learned	" Arguments"	20 41 72 67 75 6D 65 6E 74 73
26047	learned	"etz"	65 74 7A
26048	learned	"atur"	61 74 75 72
26049	learned	" KE"	20 4B 45
26050	learned	" util"	20 75 74 69 6C
26051	learned	" Land"	20 4C 61 6E 64
26052	learned	"dynam"	64 79 6E 61 6D
26053	learned	"\xF0\x9F\xA4"	F0 9F A4
26054	learned	"background"	62 61 63 6B 67 72 6F 75 6E 64
26055	learned	"'re"	27 72 65
26056	learned	"Ateş"	41 74 65 C5 9F
26057	learned	"Amasya"	41 6D 61 73 79 61
26058	learned	"gor"	67 6F 72
26059	learned	"ggest"	67 67 65 73 74
26060	learned	"male"	6D 61 6C 65
26061	learned	" inek"	20 69 6E 65 6B
26062	learned	"laştırdı"	6C 61 C5 9F 74 C4 B1 72 64 C4 B1
26063	learned	"ел"	D0 B5 D0 BB
26064	learned	" Strategy"	20 53 74 72 61 74 65 67 79
26065	learned	" İSTE"	20 C4 B0 53 54 45
26066	learned	" Tevfik"	20 54 65 76 66 69 6B
26067	learned	"Sipariş"	53 69 70 61 72 69 C5 9F
26068	learned	"amış"	61 6D C4 B1 C5 9F
26069	learned	" Kasa"	20 4B 61 73 61
26070	learned	"mışsa"	6D C4 B1 C5 9F 73 61
26071	learned	" terazi"	20 74 65 72 61 7A 69
26072	learned	" immün"	20 69 6D 6D C3 BC 6E
26073	learned	" Uzunluk"	20 55 7A 75 6E 6C 75 6B
26074	learned	" Explorer"	20 45 78 70 6C 6F 72 65 72
26075	learned	" Singapur"	20 53 69 6E 67 61 70 75 72
26076	learned	"MOD"	4D 4F 44
26077	learned	"lir"	6C 69 72
26078	learned	"\xE7\x94"	E7 94
26079	learned	"ilem"	69 6C 65 6D
26080	learned	"ilmiĢ"	69 6C 6D 69 C4 A2
26081	learned	"duals"	64 75 61 6C 73
26082	learned	" Hill"	20 48 69 6C 6C
26083	learned	"’Ã"	E2 80 99 C3 83
26084	learned	"nince"	6E 69 6E 63 65
26085	learned	" oral"	20 6F 72 61 6C
26086	learned	"rafo"	72 61 66 6F
26087	learned	" fazladan"	20 66 61 7A 6C 61 64 61 6E
26088	learned	"lendirir"	6C 65 6E 64 69 72 69 72
26089	learned	" berbat"	20 62 65 72 62 61 74
26090	learned	" Sözlüğ"	20 53 C3 B6 7A 6C C3 BC C4 9F
26091	learned	" portre"	20 70 6F 72 74 72 65
26092	learned	" islami"	20 69 73 6C 61 6D 69
26093	learned	"Şahin"	C5 9E 61 68 69 6E
26094	learned	"NH"	4E 48
26095	learned	" volat"	20 76 6F 6C 61 74
26096	learned	"ramatik"	72 61 6D 61 74 69 6B
26097	learned	" Hırsız"	20 48 C4 B1 72 73 C4 B1 7A
26098	learned	" rat"	20 72 61 74
26099	learned	"nmediği"	6E 6D 65 64 69 C4 9F 69
26100	learned	"382"	33 38 32
26101	learned	"Profesyonel"	50 72 6F 66 65 73 79 6F 6E 65 6C
26102	learned	" kutlu"	20 6B 75 74 6C 75
26103	learned	" Baro"	20 42 61 72 6F
26104	learned	"'ncı"	27 6E 63 C4 B1
26105	learned	" mortal"	20 6D 6F 72 74 61 6C
26106	learned	"cevit"	63 65 76 69 74
26107	learned	"Erzincan"	45 72 7A 69 6E 63 61 6E
26108	learned	"şt"	C5 9F 74
26109	learned	" oh"	20 6F 68
26110	learned	"akâr"	61 6B C3 A2 72
26111	learned	"gören"	67 C3 B6 72 65 6E
26112	learned	"lüğü'ne"	6C C3 BC C4 9F C3 BC 27 6E 65
26113	learned	" dolan"	20 64 6F 6C 61 6E
26114	learned	" çeşme"	20 C3 A7 65 C5 9F 6D 65
26115	learned	"opolitik"	6F 70 6F 6C 69 74 69 6B
26116	learned	"DES"	44 45 53
26117	learned	" Küf"	20 4B C3 BC 66
26118	learned	" Led"	20 4C 65 64
26119	learned	"duğudur"	64 75 C4 9F 75 64 75 72
26120	learned	" bölücü"	20 62 C3 B6 6C C3 BC 63 C3 BC
26121	learned	"nowled"	6E 6F 77 6C 65 64
26122	learned	" Abdülham"	20 41 62 64 C3 BC 6C 68 61 6D
26123	learned	" KAZAN"	20 4B 41 5A 41 4E
26124	learned	"Cre"	43 72 65
26125	learned	"üneyt"	C3 BC 6E 65 79 74
26126	learned	" TEŞ"	20 54 45 C5 9E
26127	learned	" Pier"	20 50 69 65 72
26128	learned	" aroma"	20 61 72 6F 6D 61
26129	learned	" Şair"	20 C5 9E 61 69 72
26130	learned	"Anonim"	41 6E 6F 6E 69 6D
26131	learned	" Sonuçları"	20 53 6F 6E 75 C3 A7 6C 61 72 C4 B1
26132	learned	" Elektron"	20 45 6C 65 6B 74 72 6F 6E
26133	learned	"ahhüd"	61 68 68 C3 BC 64
26134	learned	"ictionary"	69 63 74 69 6F 6E 61 72 79
26135	learned	"N-1"	4E 2D 31
26136	learned	"ordan"	6F 72 64 61 6E
26137	learned	"asip"	61 73 69 70
26138	learned	"iraj"	69 72 61 6A
26139	learned	"Harika"	48 61 72 69 6B 61
26140	learned	" php"	20 70 68 70
26141	learned	"Siyaset"	53 69 79 61 73 65 74
26142	learned	" Maria"	20 4D 61 72 69 61
26143	learned	" lavabo"	20 6C 61 76 61 62 6F
26144	learned	" morfizm"	20 6D 6F 72 66 69 7A 6D
26145	learned	"oğl"	6F C4 9F 6C
26146	learned	" Parlak"	20 50 61 72 6C 61 6B
26147	learned	"                                                                                   "	20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20
26148	learned	" Hatırla"	20 48 61 74 C4 B1 72 6C 61
26149	learned	" ÖZET"	20 C3 96 5A 45 54
26150	learned	"Düzce"	44 C3 BC 7A 63 65
26151	learned	"Oğl"	4F C4 9F 6C
26152	learned	" education"	20 65 64 75 63 61 74 69 6F 6E
26153	learned	"Tuz"	54 75 7A
26154	learned	"_tr"	5F 74 72
26155	learned	" dantel"	20 64 61 6E 74 65 6C
26156	learned	" 325"	20 33 32 35
26157	learned	" ligi"	20 6C 69 67 69
26158	learned	"hour"	68 6F 75 72
26159	learned	" repe"	20 72 65 70 65
26160	learned	" Mutabakat"	20 4D 75 74 61 62 61 6B 61 74
26161	learned	" Ayrık"	20 41 79 72 C4 B1 6B
26162	learned	"Gerekli"	47 65 72 65 6B 6C 69
26163	learned	" SAAT"	20 53 41 41 54
26164	learned	" bursa"	20 62 75 72 73 61
26165	learned	"avy"	61 76 79
26166	learned	"abiliyorlar"	61 62 69 6C 69 79 6F 72 6C 61 72
26167	learned	" becer"	20 62 65 63 65 72
26168	learned	"0.9"	30 2E 39
26169	learned	"rent"	72 65 6E 74
26170	learned	"erdim"	65 72 64 69 6D
26171	learned	" Kez"	20 4B 65 7A
26172	learned	" GA"	20 47 41
26173	learned	"aders"	61 64 65 72 73
26174	learned	" emred"	20 65 6D 72 65 64
26175	learned	" ayırt"	20 61 79 C4 B1 72 74
26176	learned	"prior"	70 72 69 6F 72
26177	learned	"Pazartesi"	50 61 7A 61 72 74 65 73 69
26178	learned	" Chicago"	20 43 68 69 63 61 67 6F
26179	learned	"Muhtemelen"	4D 75 68 74 65 6D 65 6C 65 6E
26180	learned	"-Ç"	2D C3 87
26181	learned	"küm"	6B C3 BC 6D
26182	learned	" kort"	20 6B 6F 72 74
26183	learned	"macının"	6D 61 63 C4 B1 6E C4 B1 6E
26184	learned	"aylık"	61 79 6C C4 B1 6B
26185	learned	" İlet"	20 C4 B0 6C 65 74
26186	learned	"mands"	6D 61 6E 64 73
26187	learned	" Voleybol"	20 56 6F 6C 65 79 62 6F 6C
26188	learned	" türbe"	20 74 C3 BC 72 62 65
26189	learned	"ûs"	C3 BB 73
26190	learned	" avro"	20 61 76 72 6F
26191	learned	" polik"	20 70 6F 6C 69 6B
26192	learned	" Berg"	20 42 65 72 67
26193	learned	" Nazım"	20 4E 61 7A C4 B1 6D
26194	learned	" PP"	20 50 50
26195	learned	" Frame"	20 46 72 61 6D 65
26196	learned	" ağustos"	20 61 C4 9F 75 73 74 6F 73
26197	learned	" Examples"	20 45 78 61 6D 70 6C 65 73
26198	learned	"708"	37 30 38
26199	learned	" mecburi"	20 6D 65 63 62 75 72 69
26200	learned	" Bool"	20 42 6F 6F 6C
26201	learned	" food"	20 66 6F 6F 64
26202	learned	" Dantel"	20 44 61 6E 74 65 6C
26203	learned	" Yaman"	20 59 61 6D 61 6E
26204	learned	" rü"	20 72 C3 BC
26205	learned	" Cast"	20 43 61 73 74
26206	learned	"012"	30 31 32
26207	learned	" RC"	20 52 43
26208	learned	" org"	20 6F 72 67
26209	learned	"isti"	69 73 74 69
26210	learned	"ımızdaki"	C4 B1 6D C4 B1 7A 64 61 6B 69
26211	learned	"rates"	72 61 74 65 73
26212	learned	" dahili"	20 64 61 68 69 6C 69
26213	learned	" bilinçlen"	20 62 69 6C 69 6E C3 A7 6C 65 6E
26214	learned	" sökül"	20 73 C3 B6 6B C3 BC 6C
26215	learned	" Williams"	20 57 69 6C 6C 69 61 6D 73
26216	learned	"Cloud"	43 6C 6F 75 64
26217	learned	"Dates"	44 61 74 65 73
26218	learned	" sük"	20 73 C3 BC 6B
26219	learned	"olver"	6F 6C 76 65 72
26220	learned	"asmus"	61 73 6D 75 73
26221	learned	"tırdım"	74 C4 B1 72 64 C4 B1 6D
26222	learned	"indeyim"	69 6E 64 65 79 69 6D
26223	learned	"iddia"	69 64 64 69 61
26224	learned	" seviş"	20 73 65 76 69 C5 9F
26225	learned	" Karışık"	20 4B 61 72 C4 B1 C5 9F C4 B1 6B
26226	learned	" Uzunluğ"	20 55 7A 75 6E 6C 75 C4 9F
26227	learned	" Wilson"	20 57 69 6C 73 6F 6E
26228	learned	" Wi-Fi"	20 57 69 2D 46 69
26229	learned	"buntu"	62 75 6E 74 75
26230	learned	" armağan"	20 61 72 6D 61 C4 9F 61 6E
26231	learned	"buc"	62 75 63
26232	learned	" bronz"	20 62 72 6F 6E 7A
26233	learned	" SY"	20 53 59
26234	learned	" device"	20 64 65 76 69 63 65
26235	learned	"ilmeyecek"	69 6C 6D 65 79 65 63 65 6B
26236	learned	" TEKNİK"	20 54 45 4B 4E C4 B0 4B
26237	learned	"-yi"	2D 79 69
26238	learned	"POL"	50 4F 4C
26239	learned	"ķ"	C4 B7
26240	learned	" akran"	20 61 6B 72 61 6E
26241	learned	"support"	73 75 70 70 6F 72 74
26242	learned	" SPSS"	20 53 50 53 53
26243	learned	"Cr"	43 72
26244	learned	"uci"	75 63 69
26245	learned	"araba"	61 72 61 62 61
26246	learned	" Kle"	20 4B 6C 65
26247	learned	" Year"	20 59 65 61 72
26248	learned	"mişiz"	6D 69 C5 9F 69 7A
26249	learned	" bulantı"	20 62 75 6C 61 6E 74 C4 B1
26250	learned	" Watch"	20 57 61 74 63 68
26251	learned	" Beykoz"	20 42 65 79 6B 6F 7A
26252	learned	" Canan"	20 43 61 6E 61 6E
26253	learned	"TROL"	54 52 4F 4C
26254	learned	" GİRİŞ"	20 47 C4 B0 52 C4 B0 C5 9E
26255	learned	"person"	70 65 72 73 6F 6E
26256	learned	"rık"	72 C4 B1 6B
26257	learned	"eren"	65 72 65 6E
26258	learned	" çan"	20 C3 A7 61 6E
26259	learned	" GO"	20 47 4F
26260	learned	" anksiyete"	20 61 6E 6B 73 69 79 65 74 65
26261	learned	" F1"	20 46 31
26262	learned	" akıntı"	20 61 6B C4 B1 6E 74 C4 B1
26263	learned	" atlet"	20 61 74 6C 65 74
26264	learned	"derin"	64 65 72 69 6E
26265	learned	" Protein"	20 50 72 6F 74 65 69 6E
26266	learned	" Topal"	20 54 6F 70 61 6C
26267	learned	"OSGEB"	4F 53 47 45 42
26268	learned	" porno"	20 70 6F 72 6E 6F
26269	learned	" AFAD"	20 41 46 41 44
26270	learned	"Kısac"	4B C4 B1 73 61 63
26271	learned	"False"	46 61 6C 73 65
26272	learned	"Lng"	4C 6E 67
26273	learned	" clean"	20 63 6C 65 61 6E
26274	learned	" gerekir"	20 67 65 72 65 6B 69 72
26275	learned	" lüt"	20 6C C3 BC 74
26276	learned	"Öner"	C3 96 6E 65 72
26277	learned	" 209"	20 32 30 39
26278	learned	"tiğimi"	74 69 C4 9F 69 6D 69
26279	learned	" better"	20 62 65 74 74 65 72
26280	learned	" biyo"	20 62 69 79 6F
26281	learned	" tensor"	20 74 65 6E 73 6F 72
26282	learned	"dönüşüm"	64 C3 B6 6E C3 BC C5 9F C3 BC 6D
26283	learned	"Mill"	4D 69 6C 6C
26284	learned	" Nep"	20 4E 65 70
26285	learned	" 850"	20 38 35 30
26286	learned	" Ürünleri"	20 C3 9C 72 C3 BC 6E 6C 65 72 69
26287	learned	"Yapay"	59 61 70 61 79
26288	learned	" şemsiye"	20 C5 9F 65 6D 73 69 79 65
26289	learned	"Afyonkarahisar"	41 66 79 6F 6E 6B 61 72 61 68 69 73 61 72
26290	learned	"uzzle"	75 7A 7A 6C 65
26291	learned	" Koku"	20 4B 6F 6B 75
26292	learned	" maf"	20 6D 61 66
26293	learned	" Veg"	20 56 65 67
26294	learned	"lov"	6C 6F 76
26295	learned	" Şaban"	20 C5 9E 61 62 61 6E
26296	learned	" 1957"	20 31 39 35 37
26297	learned	"âhî"	C3 A2 68 C3 AE
26298	learned	" Fırın"	20 46 C4 B1 72 C4 B1 6E
26299	learned	"aracter"	61 72 61 63 74 65 72
26300	learned	"erem"	65 72 65 6D
26301	learned	" yın"	20 79 C4 B1 6E
26302	learned	" That"	20 54 68 61 74
26303	learned	"gia"	67 69 61
26304	learned	"sana"	73 61 6E 61
26305	learned	"landırılabilir"	6C 61 6E 64 C4 B1 72 C4 B1 6C 61 62 69 6C 69 72
26306	learned	" ESAS"	20 45 53 41 53
26307	learned	"Bodrum"	42 6F 64 72 75 6D
26308	learned	"Tools"	54 6F 6F 6C 73
26309	learned	"kub"	6B 75 62
26310	learned	"yamıyorum"	79 61 6D C4 B1 79 6F 72 75 6D
26311	learned	" renci"	20 72 65 6E 63 69
26312	learned	"indeyken"	69 6E 64 65 79 6B 65 6E
26313	learned	" asil"	20 61 73 69 6C
26314	learned	" Vedat"	20 56 65 64 61 74
26315	learned	" oğlan"	20 6F C4 9F 6C 61 6E
26316	learned	"ны"	D0 BD D1 8B
26317	learned	"TYPE"	54 59 50 45
26318	learned	"lünün"	6C C3 BC 6E C3 BC 6E
26319	learned	"sos"	73 6F 73
26320	learned	" East"	20 45 61 73 74
26321	learned	" LTD"	20 4C 54 44
26322	learned	"lığımız"	6C C4 B1 C4 9F C4 B1 6D C4 B1 7A
26323	learned	"turulabilir"	74 75 72 75 6C 61 62 69 6C 69 72
26324	learned	" böylesine"	20 62 C3 B6 79 6C 65 73 69 6E 65
26325	learned	"andal"	61 6E 64 61 6C
26326	learned	" cinsi"	20 63 69 6E 73 69
26327	learned	" Maraş"	20 4D 61 72 61 C5 9F
26328	learned	"cıkları"	63 C4 B1 6B 6C 61 72 C4 B1
26329	learned	"Ci"	43 69
26330	learned	"tasar"	74 61 73 61 72
26331	learned	"labor"	6C 61 62 6F 72
26332	learned	" antalya"	20 61 6E 74 61 6C 79 61
26333	learned	"detay"	64 65 74 61 79
26334	learned	" hukuken"	20 68 75 6B 75 6B 65 6E
26335	learned	"tezyen"	74 65 7A 79 65 6E
26336	learned	"Master"	4D 61 73 74 65 72
26337	learned	" kubbe"	20 6B 75 62 62 65
26338	learned	" ŞİRKET"	20 C5 9E C4 B0 52 4B 45 54
26339	learned	"deyiz"	64 65 79 69 7A
26340	learned	" Siber"	20 53 69 62 65 72
26341	learned	" Cum"	20 43 75 6D
26342	learned	" Atlet"	20 41 74 6C 65 74
26343	learned	" Hilbert"	20 48 69 6C 62 65 72 74
26344	learned	" Nefes"	20 4E 65 66 65 73
26345	learned	"Cref"	43 72 65 66
26346	learned	"Julia"	4A 75 6C 69 61
26347	learned	"bebek"	62 65 62 65 6B
26348	learned	" blu"	20 62 6C 75
26349	learned	" gauge"	20 67 61 75 67 65
26350	learned	" Ee"	20 45 65
26351	learned	"tirmeniz"	74 69 72 6D 65 6E 69 7A
26352	learned	"ramvay"	72 61 6D 76 61 79
26353	learned	"upy"	75 70 79
26354	learned	"ostal"	6F 73 74 61 6C
26355	learned	"bartı"	62 61 72 74 C4 B1
26356	learned	" Binary"	20 42 69 6E 61 72 79
26357	learned	"tacağız"	74 61 63 61 C4 9F C4 B1 7A
26358	learned	"Il"	49 6C
26359	learned	"uuml"	75 75 6D 6C
26360	learned	" paper"	20 70 61 70 65 72
26361	learned	" Fried"	20 46 72 69 65 64
26362	learned	" Örgü"	20 C3 96 72 67 C3 BC
26363	learned	"ables"	61 62 6C 65 73
26364	learned	"freq"	66 72 65 71
26365	learned	" gevşek"	20 67 65 76 C5 9F 65 6B
26366	learned	"Using"	55 73 69 6E 67
26367	learned	"\xE6\x95"	E6 95
26368	learned	" REST"	20 52 45 53 54
26369	learned	" protez"	20 70 72 6F 74 65 7A
26370	learned	" emret"	20 65 6D 72 65 74
26371	learned	" keep"	20 6B 65 65 70
26372	learned	" sirke"	20 73 69 72 6B 65
26373	learned	"atomik"	61 74 6F 6D 69 6B
26374	learned	" Snap"	20 53 6E 61 70
26375	learned	"dg"	64 67
26376	learned	" Some"	20 53 6F 6D 65
26377	learned	"ımar"	C4 B1 6D 61 72
26378	learned	" navigasyon"	20 6E 61 76 69 67 61 73 79 6F 6E
26379	learned	"cean"	63 65 61 6E
26380	learned	"öncelik"	C3 B6 6E 63 65 6C 69 6B
26381	learned	"yemem"	79 65 6D 65 6D
26382	learned	"username"	75 73 65 72 6E 61 6D 65
26383	learned	"warn"	77 61 72 6E
26384	learned	"Tatil"	54 61 74 69 6C
26385	learned	"Popüler"	50 6F 70 C3 BC 6C 65 72
26386	learned	"Koz"	4B 6F 7A
26387	learned	"KAM"	4B 41 4D
26388	learned	"arme"	61 72 6D 65
26389	learned	" addition"	20 61 64 64 69 74 69 6F 6E
26390	learned	"kaniyet"	6B 61 6E 69 79 65 74
26391	learned	"649"	36 34 39
26392	learned	" Bakı"	20 42 61 6B C4 B1
26393	learned	"abileceğinden"	61 62 69 6C 65 63 65 C4 9F 69 6E 64 65 6E
26394	learned	" Karadağ"	20 4B 61 72 61 64 61 C4 9F
26395	learned	" Mevla"	20 4D 65 76 6C 61
26396	learned	" written"	20 77 72 69 74 74 65 6E
26397	learned	"nmanın"	6E 6D 61 6E C4 B1 6E
26398	learned	" veteriner"	20 76 65 74 65 72 69 6E 65 72
26399	learned	" Mun"	20 4D 75 6E
26400	learned	"AHMET"	41 48 4D 45 54
26401	learned	" Koltuk"	20 4B 6F 6C 74 75 6B
26402	learned	" önbelleğ"	20 C3 B6 6E 62 65 6C 6C 65 C4 9F
26403	learned	"Track"	54 72 61 63 6B
26404	learned	"cov"	63 6F 76
26405	learned	" unc"	20 75 6E 63
26406	learned	" püf"	20 70 C3 BC 66
26407	learned	" flash"	20 66 6C 61 73 68
26408	learned	" MUT"	20 4D 55 54
26409	learned	"acaksa"	61 63 61 6B 73 61
26410	learned	" Neur"	20 4E 65 75 72
26411	learned	"İRA"	C4 B0 52 41
26412	learned	" dokuma"	20 64 6F 6B 75 6D 61
26413	learned	"fakat"	66 61 6B 61 74
26414	learned	" vectors"	20 76 65 63 74 6F 72 73
26415	learned	"RNA"	52 4E 41
26416	learned	"amal"	61 6D 61 6C
26417	learned	" permut"	20 70 65 72 6D 75 74
26418	learned	"transfer"	74 72 61 6E 73 66 65 72
26419	learned	" Analitik"	20 41 6E 61 6C 69 74 69 6B
26420	learned	"ÜÇÜK"	C3 9C C3 87 C3 9C 4B
26421	learned	" osilatör"	20 6F 73 69 6C 61 74 C3 B6 72
26422	learned	"Mid"	4D 69 64
26423	learned	"OIN"	4F 49 4E
26424	learned	"Uşak"	55 C5 9F 61 6B
26425	learned	"‐"	E2 80 90
26426	learned	" South"	20 53 6F 75 74 68
26427	learned	"ıkır"	C4 B1 6B C4 B1 72
26428	learned	"tihar"	74 69 68 61 72
26429	learned	"racle"	72 61 63 6C 65
26430	learned	"generate"	67 65 6E 65 72 61 74 65
26431	learned	" kaçağ"	20 6B 61 C3 A7 61 C4 9F
26432	learned	"formula"	66 6F 72 6D 75 6C 61
26433	learned	"ünüzde"	C3 BC 6E C3 BC 7A 64 65
26434	learned	"traj"	74 72 61 6A
26435	learned	" AÇIK"	20 41 C3 87 49 4B
26436	learned	" Akıncı"	20 41 6B C4 B1 6E 63 C4 B1
26437	learned	" DEĞERLENDİR"	20 44 45 C4 9E 45 52 4C 45 4E 44 C4 B0 52
26438	learned	" sosyo-"	20 73 6F 73 79 6F 2D
26439	learned	"31119"	33 31 31 31 39
26440	learned	"ants"	61 6E 74 73
26441	learned	"irements"	69 72 65 6D 65 6E 74 73
26442	learned	"memeye"	6D 65 6D 65 79 65
26443	learned	" Hiz"	20 48 69 7A
26444	learned	"eries"	65 72 69 65 73
26445	learned	" Vaka"	20 56 61 6B 61
26446	learned	" needed"	20 6E 65 65 64 65 64
26447	learned	"ENDİ"	45 4E 44 C4 B0
26448	learned	" bıçağ"	20 62 C4 B1 C3 A7 61 C4 9F
26449	learned	"330"	33 33 30
26450	learned	"Adet"	41 64 65 74
26451	learned	"Ho"	48 6F
26452	learned	"Long"	4C 6F 6E 67
26453	learned	"jack"	6A 61 63 6B
26454	learned	"çeği"	C3 A7 65 C4 9F 69
26455	learned	"iving"	69 76 69 6E 67
26456	learned	"mua"	6D 75 61
26457	learned	"754"	37 35 34
26458	learned	"UNT"	55 4E 54
